lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,value_precision,is_interpolated,ema31,segment
localcta_repaired,localCTA-v4 repaired,23250,2.480075597763061,3.2479491233825684,0.1028832495212555,36722.34061216245,94.5249740255915,97517568000.0,0.0003,exported_float_payload,False,2.4713714797995863,observed_series
localcta_repaired,localCTA-v4 repaired,23300,2.4420886039733887,2.8650403022766118,0.0760132893919944,36712.779564237695,94.500363453616,97727283200.0,0.0003,exported_float_payload,False,2.4697502540514233,observed_series
localcta_repaired,localCTA-v4 repaired,23350,2.472189426422119,2.9313387870788574,0.0861881971359252,36721.14035739995,94.52188451527276,97936998400.0,0.0003,exported_float_payload,False,2.4727974460916777,observed_series
localcta_repaired,localCTA-v4 repaired,23400,2.461857557296753,3.3809313774108887,0.0655022785067558,36717.96236782381,94.51370422564172,98146713600.0,0.0003,exported_float_payload,False,2.473898544536569,observed_series
localcta_repaired,localCTA-v4 repaired,23450,2.452357292175293,2.820688247680664,0.0914719179272651,36697.95085346736,94.46219367802344,98356428800.0,0.0003,exported_float_payload,False,2.4751443409647393,observed_series
localcta_repaired,localCTA-v4 repaired,23500,2.4346635341644287,2.750985145568848,0.0824818834662437,36731.28561070371,94.5479988584501,98566144000.0,0.0003,exported_float_payload,False,2.472462339161668,observed_series
localcta_repaired,localCTA-v4 repaired,23550,2.457852363586426,2.816579341888428,0.069157987833023,36726.646161493336,94.53605670528684,98775859200.0,0.0003,exported_float_payload,False,2.4672513695968368,observed_series
localcta_repaired,localCTA-v4 repaired,23600,2.497123003005981,2.8638596534729004,0.0865376442670822,36744.04729630087,94.580848017286,98985574400.0,0.0003,exported_float_payload,False,2.4725640907222117,observed_series
localcta_repaired,localCTA-v4 repaired,23650,2.4129443168640137,2.7951807975769043,0.0611356794834136,36708.27185910135,94.48876041568798,99195289600.0,0.0003,exported_float_payload,False,2.4668231377998255,observed_series
localcta_repaired,localCTA-v4 repaired,23700,2.514356136322021,3.0831215381622314,0.0762968584895134,36727.175131683216,94.53741829860104,99405004800.0,0.0003,exported_float_payload,False,2.472063918572548,observed_series
localcta_repaired,localCTA-v4 repaired,23750,2.4918859004974365,2.817918062210083,0.0709713324904441,36704.2063801181,94.47829568798036,99614720000.0,0.0003,exported_float_payload,False,2.4753147639787425,observed_series
localcta_repaired,localCTA-v4 repaired,23800,2.477694272994995,2.884072780609131,0.064168781042099,36697.33577178385,94.4606104298103,99824435200.0,0.0003,exported_float_payload,False,2.4720741744312336,observed_series
localcta_repaired,localCTA-v4 repaired,23850,2.4880788326263428,2.851736068725586,0.0668664872646331,36704.445858097,94.47891211518402,100034150400.0,0.0003,exported_float_payload,False,2.4743094497265545,observed_series
localcta_repaired,localCTA-v4 repaired,23900,2.492693424224853,2.8844985961914062,0.0818880721926689,36724.51615043941,94.53057396001,100243865600.0,0.0003,exported_float_payload,False,2.4768579098694734,observed_series
localcta_repaired,localCTA-v4 repaired,23950,2.443730592727661,2.8779125213623047,0.0660585090517997,36722.37459398649,94.5250614963513,100453580800.0,0.0003,exported_float_payload,False,2.4726917060026157,observed_series
localcta_repaired,localCTA-v4 repaired,24000,2.476499557495117,2.875434398651123,0.0646944642066955,36734.56387095799,94.5564372493647,100663296000.0,0.0003,exported_float_payload,False,2.4726997993011426,observed_series
localcta_repaired,localCTA-v4 repaired,24050,2.4694104194641118,2.8862290382385254,0.0574460141360759,36494.83351730389,93.9393604216204,100873011200.0,0.0003,exported_float_payload,False,2.4708312267380697,observed_series
localcta_repaired,localCTA-v4 repaired,24100,2.4701452255249023,2.8031435012817383,0.0805113092064857,36721.10699093973,94.52179862848742,101082726400.0,0.0003,exported_float_payload,False,2.4702393702579224,observed_series
localcta_repaired,localCTA-v4 repaired,24150,2.460155248641968,2.861255645751953,0.077951468527317,36731.813310555,94.54935718185502,101292441600.0,0.0003,exported_float_payload,False,2.468273609246864,observed_series
localcta_repaired,localCTA-v4 repaired,24200,2.466025114059448,2.9223036766052246,0.0819927677512168,36706.130861342695,94.48324939013374,101502156800.0,0.0003,exported_float_payload,False,2.4635398290880133,observed_series
localcta_repaired,localCTA-v4 repaired,24250,2.4898838996887207,2.8367717266082764,0.078539453446865,36710.16293714318,94.49362813653052,101711872000.0,0.0003,exported_float_payload,False,2.4667849053152726,observed_series
localcta_repaired,localCTA-v4 repaired,24300,2.4847347736358643,2.89076828956604,0.0935490950942039,36722.0391326321,94.52419800357602,101921587200.0,0.0003,exported_float_payload,False,2.467065484148281,observed_series
localcta_repaired,localCTA-v4 repaired,24350,2.4601917266845703,3.0535659790039062,0.0787598043680191,36739.52536575471,94.56920836250649,102131302400.0,0.0003,exported_float_payload,False,2.4712363620920517,observed_series
localcta_repaired,localCTA-v4 repaired,24400,2.480089902877808,3.185028553009033,0.216442123055458,36745.386088931686,94.5842941303753,102341017600.0,0.0003,exported_float_payload,False,2.4675391020429616,observed_series
localcta_repaired,localCTA-v4 repaired,24450,2.4676997661590576,2.8497705459594727,0.0775666460394859,36748.46393974112,94.59221665826884,102550732800.0,0.0003,exported_float_payload,False,2.4695467972615672,observed_series
localcta_repaired,localCTA-v4 repaired,24500,2.484757423400879,2.883585214614868,0.1125761047005653,36721.47856154688,94.52275506812072,102760448000.0,0.0003,exported_float_payload,False,2.473090178105448,observed_series
localcta_repaired,localCTA-v4 repaired,24550,2.4578070640563965,2.908928394317627,0.0912060514092445,36735.118908346456,94.557865940833,102970163200.0,0.0003,exported_float_payload,False,2.4744833640872206,observed_series
localcta_repaired,localCTA-v4 repaired,24600,2.4611542224884038,2.8035073280334477,0.069464236497879,36711.85901006073,94.4979939053188,103179878400.0,0.0003,exported_float_payload,False,2.477075522332747,observed_series
localcta_repaired,localCTA-v4 repaired,24650,2.4973597526550293,2.830845832824707,0.0944513753056526,36713.188533225686,94.50141615838162,103389593600.0,0.0003,exported_float_payload,False,2.477967127122544,observed_series
localcta_repaired,localCTA-v4 repaired,24700,2.4786267280578613,2.81821346282959,0.1263012290000915,36734.54131901552,94.55637919963964,103599308800.0,0.0003,exported_float_payload,False,2.4776842896264513,observed_series
localcta_repaired,localCTA-v4 repaired,24750,2.5023093223571777,2.8418126106262207,0.0790017768740654,36706.33665993943,94.48377912507674,103809024000.0,0.0003,exported_float_payload,False,2.481277285484569,observed_series
localcta_repaired,localCTA-v4 repaired,24800,2.465118885040283,2.807457208633423,0.1728062331676483,36720.88847576633,94.52123616049803,104018739200.0,0.0003,exported_float_payload,False,2.4776490649934915,observed_series
localcta_repaired,localCTA-v4 repaired,24850,2.471837043762207,2.8657288551330566,0.0884879529476165,36693.17437299124,94.44989880015316,104228454400.0,0.0003,exported_float_payload,False,2.4751897024666265,observed_series
localcta_repaired,localCTA-v4 repaired,24900,2.483851432800293,3.038573980331421,0.0549769960343837,36746.48687150661,94.58712759476148,104438169600.0,0.0003,exported_float_payload,False,2.4756835086562763,observed_series
localcta_repaired,localCTA-v4 repaired,24950,2.501383781433105,2.8329849243164062,0.0990761518478393,36709.29847026005,94.4914029594772,104647884800.0,0.0003,exported_float_payload,False,2.48031059715601,observed_series
localcta_repaired,localCTA-v4 repaired,25000,2.455594539642334,2.7979941368103027,0.0694847032427787,36725.85943415642,94.5340316333593,104857600000.0,0.0003,exported_float_payload,False,2.4751361139266264,observed_series
localcta_repaired,localCTA-v4 repaired,25050,2.487607955932617,2.9006314277648926,0.1486813575029373,36746.99500735291,94.58843555952824,105067315200.0,0.0003,exported_float_payload,False,2.4768611928622146,observed_series
localcta_repaired,localCTA-v4 repaired,25100,2.4884917736053467,2.8000941276550293,0.0923775136470794,36721.054227125074,94.52166281203002,105277030400.0,0.0003,exported_float_payload,False,2.477412361255874,observed_series
localcta_repaired,localCTA-v4 repaired,25150,2.4915900230407715,2.9079651832580566,0.0990553423762321,36752.64024830813,94.60296666636307,105486745600.0,0.0003,exported_float_payload,False,2.476779194132422,observed_series
localcta_repaired,localCTA-v4 repaired,25200,2.461075782775879,2.7931060791015625,0.0828700959682464,36735.738070270745,94.5594596917714,105696460800.0,0.0003,exported_float_payload,False,2.4730087181955684,observed_series
localcta_repaired,localCTA-v4 repaired,25250,2.48976469039917,2.8495242595672607,0.0799593776464462,36718.15456397357,94.51419894726789,105906176000.0,0.0003,exported_float_payload,False,2.4730621440574643,observed_series
localcta_repaired,localCTA-v4 repaired,25300,2.462193489074707,2.852747917175293,0.0863426104187965,36725.49315567923,94.53308881590908,106115891200.0,0.0003,exported_float_payload,False,2.4697908009917158,observed_series
localcta_repaired,localCTA-v4 repaired,25350,2.4951400756835938,2.908839225769043,0.1212281584739685,36722.7428875387,94.52600950069623,106325606400.0,0.0003,exported_float_payload,False,2.467188627425308,observed_series
localcta_repaired,localCTA-v4 repaired,25400,2.4816713333129883,2.794785022735596,0.093311421573162,36740.46347978416,94.5716231106622,106535321600.0,0.0003,exported_float_payload,False,2.467752265199471,observed_series
localcta_repaired,localCTA-v4 repaired,25450,2.4676077365875244,2.817892074584961,0.0881741717457771,36753.632170894045,94.60551992018912,106745036800.0,0.0003,exported_float_payload,False,2.4676832533668107,observed_series
localcta_repaired,localCTA-v4 repaired,25500,2.492461681365967,3.0185396671295166,0.0583956539630889,36742.00129075309,94.5755815060006,106954752000.0,0.0003,exported_float_payload,False,2.4687814231753373,observed_series
localcta_repaired,localCTA-v4 repaired,25550,2.46584701538086,2.7831172943115234,0.114088274538517,36746.05739517265,94.58602210315514,107164467200.0,0.0003,exported_float_payload,False,2.471174257792436,observed_series
localcta_repaired,localCTA-v4 repaired,25600,2.4740843772888184,2.84102725982666,0.0970372632145881,36761.80065579513,94.62654597163989,107374182400.0,0.0003,exported_float_payload,False,2.470817041406484,observed_series
localcta_repaired,localCTA-v4 repaired,25650,2.4413888454437256,2.9508862495422363,0.0594253167510032,36755.81687930274,94.61114345894352,107583897600.0,0.0003,exported_float_payload,False,2.4664854990207696,observed_series
localcta_repaired,localCTA-v4 repaired,25700,2.468930721282959,2.890042304992676,0.0680813938379287,36744.53865452278,94.58211279568488,107793612800.0,0.0003,exported_float_payload,False,2.4643085556517472,observed_series
localcta_repaired,localCTA-v4 repaired,25750,2.4706263542175293,2.997663736343384,0.0833543464541435,36760.6284859415,94.62352875315322,108003328000.0,0.0003,exported_float_payload,False,2.4673612651743437,observed_series
localcta_repaired,localCTA-v4 repaired,25800,2.4935195446014404,2.958137273788452,0.0861410126090049,36710.77600286469,94.49520619556586,108213043200.0,0.0003,exported_float_payload,False,2.468708949592846,observed_series
localcta_repaired,localCTA-v4 repaired,25850,2.476959705352783,2.8792319297790527,0.0703149437904357,36713.647555534735,94.50259770267093,108422758400.0,0.0003,exported_float_payload,False,2.4669390843016834,observed_series
localcta_repaired,localCTA-v4 repaired,25900,2.440532922744751,2.8614754676818848,0.0688736513257026,36693.75720456574,94.45139903511972,108632473600.0,0.0003,exported_float_payload,False,2.462471740178999,observed_series
localcta_repaired,localCTA-v4 repaired,25950,2.4838955402374268,3.1654014587402344,0.091114692389965,36712.3273411531,94.49919941083952,108842188800.0,0.0003,exported_float_payload,False,2.4627688732178794,observed_series
localcta_repaired,localCTA-v4 repaired,26000,2.457973003387451,2.9109933376312256,0.0670423880219459,36710.90279258361,94.49553255806585,109051904000.0,0.0003,exported_float_payload,False,2.46053661122029,observed_series
localcta_repaired,localCTA-v4 repaired,26050,2.4566781520843506,2.7757797241210938,0.0563887879252433,36723.66260474717,94.52837689459848,109261619200.0,0.0003,exported_float_payload,False,2.4541727634215342,observed_series
localcta_repaired,localCTA-v4 repaired,26100,2.4609813690185547,2.80537748336792,0.0564006902277469,36725.63337199364,94.5334497390762,109471334400.0,0.0003,exported_float_payload,False,2.4553604873860086,observed_series
localcta_repaired,localCTA-v4 repaired,26150,2.463365316390991,2.857940196990967,0.1213802024722099,36741.45901116968,94.57418565370246,109681049600.0,0.0003,exported_float_payload,False,2.454745568355204,observed_series
localcta_repaired,localCTA-v4 repaired,26200,2.469542980194092,2.9930827617645264,0.0721491575241088,36744.01198574824,94.5807571263184,109890764800.0,0.0003,exported_float_payload,False,2.4566545690482866,observed_series
localcta_repaired,localCTA-v4 repaired,26250,2.442777156829834,2.8086400032043457,0.0822794735431671,36769.61612618482,94.64666334769127,110100480000.0,0.0003,exported_float_payload,False,2.4578354626329237,observed_series
localcta_repaired,localCTA-v4 repaired,26300,2.443883419036865,2.9681453704833984,0.0647399500012397,36738.96803265114,94.56777376176316,110310195200.0,0.0003,exported_float_payload,False,2.4579668758553477,observed_series
localcta_repaired,localCTA-v4 repaired,26350,2.4676077365875244,2.906010627746582,0.0953465849161148,36693.55495436029,94.4508784338972,110519910400.0,0.0003,exported_float_payload,False,2.4578959278160997,observed_series
localcta_repaired,localCTA-v4 repaired,26400,2.4534077644348145,2.78742790222168,0.126700296998024,36748.22735492461,94.5916076781967,110729625600.0,0.0003,exported_float_payload,False,2.457952517675107,observed_series
localcta_repaired,localCTA-v4 repaired,26450,2.487919569015503,2.892455577850342,0.079415239393711,36742.10078832372,94.57583761727024,110939340800.0,0.0003,exported_float_payload,False,2.4574221875357334,observed_series
localcta_repaired,localCTA-v4 repaired,26500,2.4766907691955566,2.8569743633270264,0.0593202337622642,36729.83267621339,94.54425893902588,111149056000.0,0.0003,exported_float_payload,False,2.4610303841293018,observed_series
