source_segment,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr
fresh_through_step16000,7430,2.7013089656829834,3.0582997798919678,0.0992223247885704,37347.35068101685,96.13337042128472,31163678720.0,0.0003
fresh_through_step16000,7440,2.6874847412109375,3.3325912952423096,0.13702477514743805,37326.553770252365,96.07983845476811,31205621760.0,0.0003
fresh_through_step16000,7450,2.7129247188568115,3.5548932552337646,0.1467239111661911,37344.65749051487,96.12643805592491,31247564800.0,0.0003
fresh_through_step16000,7460,2.6699414253234863,3.083085060119629,0.1682049185037613,37333.96207256012,96.09890768074955,31289507840.0,0.0003
fresh_through_step16000,7470,2.7387070655822754,3.022657871246338,0.11739258468151093,37343.130982286566,96.12250877102821,31331450880.0,0.0003
fresh_through_step16000,7480,2.7080111503601074,3.161116123199463,0.20785334706306458,37315.307883763264,96.05089115457521,31373393920.0,0.0003
fresh_through_step16000,7490,2.697096824645996,3.140110969543457,0.1147700846195221,37354.948679354064,96.15292793139703,31415336960.0,0.0003
fresh_through_step16000,7500,2.659271478652954,3.107963800430298,0.17447920143604279,37347.869140560346,96.13470495405437,31457280000.0,0.0003
fresh_through_step16000,7510,2.703004837036133,3.1208372116088867,0.12376172095537186,37328.18438445752,96.08403571204445,31499223040.0,0.0003
fresh_through_step16000,7520,2.7047717571258545,3.1569342613220215,0.21296139061450958,37349.2338092784,96.13821765846266,31541166080.0,0.0003
fresh_through_step16000,7530,2.7234604358673096,3.062802791595459,0.12275312840938568,37335.14135024497,96.101943182236,31583109120.0,0.0003
fresh_through_step16000,7540,2.643609046936035,3.0768065452575684,0.1071365624666214,37332.055667601606,96.09400052854977,31625052160.0,0.0003
fresh_through_step16000,7550,2.7136001586914062,3.234288215637207,0.1650894433259964,37330.80448741094,96.09077994753025,31666995200.0,0.0003
fresh_through_step16000,7560,2.729217290878296,3.1496353149414062,0.1319921910762787,37325.81793978319,96.077944401729,31708938240.0,0.0003
fresh_through_step16000,7570,2.6730823516845703,3.0476772785186768,0.14371371269226074,37341.05803054478,96.11717292165672,31750881280.0,0.0003
fresh_through_step16000,7580,2.6742868423461914,3.1109728813171387,0.13886940479278564,37318.92194005054,96.06019386026793,31792824320.0,0.0003
fresh_through_step16000,7590,2.652578592300415,3.1018319129943848,0.13869383931159973,37342.38561787746,96.12059017729847,31834767360.0,0.0003
fresh_through_step16000,7600,2.6974339485168457,2.9983391761779785,0.12061160802841187,37347.17083856774,96.13290750060997,31876710400.0,0.0003
fresh_through_step16000,7610,2.7066233158111572,3.2008142471313477,0.10465749353170395,37346.32700188594,96.13073543584963,31918653440.0,0.0003
fresh_through_step16000,7620,2.695463180541992,3.120781421661377,0.10491220653057098,37325.98444583448,96.0783729940552,31960596480.0,0.0003
fresh_through_step16000,7630,2.678333282470703,3.0555315017700195,0.1598307341337204,37332.43080715192,96.0949661507075,32002539520.0,0.0003
fresh_through_step16000,7640,2.6857988834381104,3.143209934234619,0.12377644330263138,37332.4557899772,96.09503045736254,32044482560.0,0.0003
fresh_through_step16000,7650,2.70176100730896,3.083803176879883,0.1366051286458969,37335.991347817915,96.10413110534292,32086425600.0,0.0003
fresh_through_step16000,7660,2.6783132553100586,3.06565523147583,0.15208658576011658,37347.05824372941,96.13261767760771,32128368640.0,0.0003
fresh_through_step16000,7670,2.7122890949249268,3.110874652862549,0.10919848084449768,37350.114310403165,96.14048409876538,32170311680.0,0.0003
fresh_through_step16000,7680,2.695042371749878,3.064047336578369,0.14800633490085602,37323.66205531136,96.07239508064633,32212254720.0,0.0003
fresh_through_step16000,7690,2.718566656112671,3.115739107131958,0.13403655588626862,37366.233432763736,96.18197527638571,32254197760.0,0.0003
fresh_through_step16000,7700,2.693734645843506,3.211887836456299,0.18933787941932678,37332.639117468076,96.09550234865516,32296140800.0,0.0003
fresh_through_step16000,7710,2.70906400680542,3.7890799045562744,0.20628726482391357,37333.01598509585,96.09647241894396,32338083840.0,0.0003
fresh_through_step16000,7720,2.62632417678833,3.042696475982666,0.11541874706745148,37312.58462354437,96.04388138872564,32380026880.0,0.0003
fresh_through_step16000,7730,2.70047926902771,3.051027774810791,0.1162601113319397,37350.77481178167,96.14218425212368,32421969920.0,0.0003
fresh_through_step16000,7740,2.6777024269104004,3.0737342834472656,0.12118110060691833,37350.93776096724,96.14260368895468,32463912960.0,0.0003
fresh_through_step16000,7750,2.697753429412842,3.0363636016845703,0.10598248988389969,37342.152940473105,96.11999125762428,32505856000.0,0.0003
fresh_through_step16000,7760,2.6691689491271973,3.098170280456543,0.10347490012645721,37362.89405678142,96.17337960728389,32547799040.0,0.0003
fresh_through_step16000,7770,2.6499202251434326,3.028043270111084,0.12429051101207733,37322.76671391969,96.07009044098409,32589742080.0,0.0003
fresh_through_step16000,7780,2.6892147064208984,3.0383992195129395,0.19758062064647675,37361.30950347586,96.16930091235378,32631685120.0,0.0003
fresh_through_step16000,7790,2.7036292552948,3.3195085525512695,0.14633968472480774,37369.186767160245,96.18957726111395,32673628160.0,0.0003
fresh_through_step16000,7800,2.673322916030884,3.008012533187866,0.09709368646144867,37365.010017698485,96.17882616375785,32715571200.0,0.0003
fresh_through_step16000,7810,2.6810014247894287,3.1372833251953125,0.12465613335371017,37334.096536226665,96.09925379487086,32757514240.0,0.0003
fresh_through_step16000,7820,2.662317991256714,3.1303093433380127,0.0902012437582016,37364.77306295783,96.17821623407232,32799457280.0,0.0003
fresh_through_step16000,7830,2.669564723968506,3.0637083053588867,0.14131073653697968,37341.51269071067,96.11834323262512,32841400320.0,0.0003
fresh_through_step16000,7840,2.685739755630493,3.2613000869750977,0.11612259596586227,37358.01403494322,96.16081826254373,32883343360.0,0.0003
fresh_through_step16000,7850,2.6765899658203125,3.083742141723633,0.11485762894153595,37345.025621376306,96.12738563747543,32925286400.0,0.0003
fresh_through_step16000,7860,2.6546239852905273,3.0321178436279297,0.14867499470710754,37353.772962818184,96.14990159643102,32967229440.0,0.0003
fresh_through_step16000,7870,2.6512041091918945,3.056790351867676,0.12117747217416763,37378.72343213848,96.21412496611094,33009172480.0,0.0003
fresh_through_step16000,7880,2.6639928817749023,3.041473150253296,0.16139666736125946,37393.596769650896,96.25240945050969,33051115520.0,0.0003
fresh_through_step16000,7890,2.6406373977661133,3.1188106536865234,0.13806718587875366,37353.51668473268,96.1492419277885,33093058560.0,0.0003
fresh_through_step16000,7900,2.629971981048584,3.1158246994018555,0.18203264474868774,37345.03806956085,96.12741767953233,33135001600.0,0.0003
fresh_through_step16000,7910,2.654010772705078,3.053839683532715,0.12067364156246185,37353.07403778487,96.14810253925832,33176944640.0,0.0003
fresh_through_step16000,7920,2.65969181060791,3.0735092163085938,0.09496418386697769,37353.79644965267,96.14996205235407,33218887680.0,0.0003
fresh_through_step16000,7930,2.6849217414855957,3.1631226539611816,0.12245006114244461,37335.79111797311,96.10361570680756,33260830720.0,0.0003
fresh_through_step16000,7940,2.660001754760742,3.2353641986846924,0.09510759264230728,37359.07034773516,96.16353724814934,33302773760.0,0.0003
fresh_through_step16000,7950,2.676053762435913,3.107086181640625,0.13514678180217743,37356.46837644285,96.15683968418539,33344716800.0,0.0003
fresh_through_step16000,7960,2.695692539215088,3.168355941772461,0.13163580000400543,37319.63169165778,96.06202078541581,33386659840.0,0.0003
fresh_through_step16000,7970,2.6883485317230225,3.0666394233703613,0.12488764524459839,37359.90759599461,96.16569235408302,33428602880.0,0.0003
fresh_through_step16000,7980,2.60357403755188,3.105250358581543,0.12024945765733719,37370.455684409295,96.1928434979343,33470545920.0,0.0003
fresh_through_step16000,7990,2.6470441818237305,3.0608015060424805,0.11757508665323257,37324.37772980104,96.07423725149815,33512488960.0,0.0003
fresh_through_step16000,8000,2.6769726276397705,3.0540895462036133,0.11434932798147202,37316.35321244412,96.05358186669955,33554432000.0,0.0003
fresh_through_step16000,8010,2.6753478050231934,3.34674072265625,0.10246049612760544,33659.38233845362,86.64041254575307,33596375040.0,0.0003
fresh_through_step16000,8020,2.694281578063965,3.149825096130371,0.114312544465065,37365.36041942215,96.17972810989548,33638318080.0,0.0003
fresh_through_step16000,8030,2.679123640060425,3.06103253364563,0.2006472945213318,37336.13002700509,96.1044880703599,33680261120.0,0.0003
fresh_through_step16000,8040,2.6307101249694824,3.0463480949401855,0.08405818790197372,37367.96912131042,96.18644299864586,33722204160.0,0.0003
fresh_through_step16000,8050,2.661860227584839,3.8077778816223145,0.14172719419002533,37386.544861323804,96.23425759494233,33764147200.0,0.0003
fresh_through_step16000,8060,2.672049045562744,3.0488696098327637,0.143256276845932,37346.3514508144,96.1307983682358,33806090240.0,0.0003
fresh_through_step16000,8070,2.673116445541382,3.034409999847412,0.09682023525238037,37330.31154498629,96.08951109670572,33848033280.0,0.0003
fresh_through_step16000,8080,2.694246768951416,3.3586044311523438,0.14541290700435638,37342.91043594053,96.12194107711709,33889976320.0,0.0003
fresh_through_step16000,8090,2.632795572280884,3.1020190715789795,0.10848058760166168,37373.531718710205,96.20076131645386,33931919360.0,0.0003
fresh_through_step16000,8100,2.6736226081848145,3.0236740112304688,0.14706291258335114,37356.300680625376,96.15640802935994,33973862400.0,0.0003
fresh_through_step16000,8110,2.6526103019714355,3.0449912548065186,0.12910689413547516,37357.769467510734,96.16018873752652,34015805440.0,0.0003
fresh_through_step16000,8120,2.6712355613708496,3.112013816833496,0.09149934351444244,37300.94495602865,96.01392048257124,34057748480.0,0.0003
fresh_through_step16000,8130,2.638272285461426,3.2694811820983887,0.18036474287509918,37379.34549892229,96.21572618749516,34099691520.0,0.0003
fresh_through_step16000,8140,2.707338333129883,3.087888717651367,0.1975715309381485,37360.945703068224,96.16836447754089,34141634560.0,0.0003
fresh_through_step16000,8150,2.6329073905944824,3.1280438899993896,0.12568548321723938,37341.06051459923,96.11717931569866,34183577600.0,0.0003
fresh_through_step16000,8160,2.638336181640625,2.9983673095703125,0.09624511748552322,37336.16879582303,96.10458786263615,34225520640.0,0.0003
fresh_through_step16000,8170,2.689439058303833,3.134770393371582,0.1873994767665863,37370.88197324606,96.19394078012178,34267463680.0,0.0003
fresh_through_step16000,8180,2.680253267288208,3.1655631065368652,0.12485126405954361,37346.18460345084,96.13036889736004,34309406720.0,0.0003
fresh_through_step16000,8190,2.710054397583008,3.05497145652771,0.1556551158428192,37371.75360806802,96.19618439825489,34351349760.0,0.0003
fresh_through_step16000,8200,2.6417534351348877,3.1457667350769043,0.14214758574962616,37343.04607259049,96.12229021053821,34393292800.0,0.0003
fresh_through_step16000,8210,2.6942825317382812,3.2138874530792236,0.10686762630939484,37352.37124835676,96.14629353499994,34435235840.0,0.0003
fresh_through_step16000,8220,2.668947458267212,3.0696067810058594,0.1160978451371193,37363.315779739576,96.17446513674213,34477178880.0,0.0003
fresh_through_step16000,8230,2.6330010890960693,3.024618148803711,0.1343907117843628,37336.837600909734,96.1063093900261,34519121920.0,0.0003
fresh_through_step16000,8240,2.659914016723633,3.1093039512634277,0.11105755716562271,37321.02273133042,96.06560136957191,34561064960.0,0.0003
fresh_through_step16000,8250,2.648366928100586,3.1815595626831055,0.15252520143985748,37373.66302762574,96.20109931013711,34603008000.0,0.0003
fresh_through_step16000,8260,2.6617326736450195,3.0958731174468994,0.11431295424699783,37371.476076096464,96.1954700213757,34644951040.0,0.0003
fresh_through_step16000,8270,2.6531190872192383,3.0683560371398926,0.1307763308286667,37391.57638223865,96.24720890353771,34686894080.0,0.0003
fresh_through_step16000,8280,2.651975393295288,3.063149929046631,0.09426851570606232,37353.71601145683,96.14975500166011,34728837120.0,0.0003
fresh_through_step16000,8290,2.67292857170105,3.1701769828796387,0.11271422356367111,37347.31102586639,96.13326834755797,34770780160.0,0.0003
fresh_through_step16000,8300,2.6600308418273926,3.00492525100708,0.14415118098258972,37355.41442098383,96.15412676643615,34812723200.0,0.0003
fresh_through_step16000,8310,2.672609329223633,3.1230292320251465,0.10142379999160767,37345.69339035838,96.12910449789628,34854666240.0,0.0003
fresh_through_step16000,8320,2.6889166831970215,3.1383109092712402,0.08421322703361511,37348.425506468,96.13613705911443,34896609280.0,0.0003
fresh_through_step16000,8330,2.708496570587158,3.0947442054748535,0.14225207269191742,37338.18916468405,96.10978836185664,34938552320.0,0.0003
fresh_through_step16000,8340,2.729933977127075,3.4125452041625977,0.20931309461593628,37367.25280984766,96.18459918820332,34980495360.0,0.0003
fresh_through_step16000,8350,2.748392105102539,4.896020412445068,0.10535946488380432,37344.645525666754,96.12640725799267,35022438400.0,0.0003
fresh_through_step16000,8360,2.6576600074768066,2.991118907928467,0.11402823776006699,37360.8594856076,96.16814255081978,35064381440.0,0.0003
fresh_through_step16000,8370,2.68054461479187,3.346104621887207,0.1604996919631958,37367.370821068005,96.18490295315992,35106324480.0,0.0003
fresh_through_step16000,8380,2.6921510696411133,3.2400364875793457,0.1559360921382904,37338.81474181323,96.11139861899107,35148267520.0,0.0003
fresh_through_step16000,8390,2.6671712398529053,3.0691046714782715,0.17012308537960052,37350.10115952257,96.14045024794459,35190210560.0,0.0003
fresh_through_step16000,8400,2.674283504486084,3.0677928924560547,0.1124648004770279,37370.39813242848,96.19269535714817,35232153600.0,0.0003
fresh_through_step16000,8410,2.661674976348877,3.023678779602051,0.1958530992269516,37382.91288445304,96.22490876104885,35274096640.0,0.0003
fresh_through_step16000,8420,2.6828417778015137,3.0934700965881348,0.15238046646118164,37345.283818544165,96.12805024590217,35316039680.0,0.0003
fresh_through_step16000,8430,2.707200765609741,3.1812777519226074,0.09783020615577698,37352.83541833387,96.14748832455084,35357982720.0,0.0003
fresh_through_step16000,8440,2.6518540382385254,3.1532888412475586,0.25535693764686584,37359.871563679124,96.1655996056586,35399925760.0,0.0003
fresh_through_step16000,8450,2.6800334453582764,3.0604612827301025,0.13442975282669067,37364.133880015215,96.17657095510422,35441868800.0,0.0003
fresh_through_step16000,8460,2.652010440826416,3.096102714538574,0.12527687847614288,37354.97558296841,96.15299718222944,35483811840.0,0.0003
fresh_through_step16000,8470,2.66975474357605,3.0747342109680176,0.14761126041412354,37335.52101542008,96.10292045350825,35525754880.0,0.0003
fresh_through_step16000,8480,2.661642551422119,3.018146276473999,0.16017010807991028,37342.49466946813,96.12087087985887,35567697920.0,0.0003
fresh_through_step16000,8490,2.649707794189453,3.1964030265808105,0.09788963943719864,37387.7800370858,96.23743698000978,35609640960.0,0.0003
fresh_through_step16000,8500,2.653087615966797,2.980809211730957,0.08735352009534836,37335.63197639479,96.10320607088912,35651584000.0,0.0003
fresh_through_step16000,8510,2.6041789054870605,3.140446662902832,0.1852583885192871,37360.580287929326,96.16742388635397,35693527040.0,0.0003
