lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,total_tps,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8810,2.5836706161499023,3.410189151763916,0.09236403554677963,35940.3642780104,2300183.3137926655,92.5096189815729,36951818240.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8820,2.6004395484924316,3.127290964126587,0.08330833166837692,35977.96518071709,2302589.7715658937,92.60640278587306,36993761280.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8830,2.6119399070739746,3.129960536956787,0.1882791519165039,35993.2856439086,2303570.2812101506,92.64583728357331,37035704320.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8840,2.623612403869629,3.1702523231506348,0.13351070880889893,35978.17295130063,2302603.06888324,92.60693758227549,37077647360.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8850,2.6032063961029053,3.0280909538269043,0.09586086124181747,35947.85622679113,2300662.7985146325,92.52890307457135,37119590400.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8860,2.652951240539551,3.3023345470428467,0.17572520673274994,35974.22648006579,2302350.4947242104,92.59677946180035,37161533440.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8870,2.5757689476013184,3.0838122367858887,0.0982792004942894,35923.05310321775,2299075.398605936,92.46506044088022,37203476480.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8880,2.6158831119537354,3.335836410522461,0.12138441950082779,35980.09955208205,2302726.3713332512,92.61189660558536,37245419520.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8890,2.647414445877075,4.617206573486328,0.223893940448761,35950.26926629457,2300817.2330428525,92.53511417925921,37287362560.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8900,2.6011133193969727,3.2001771926879883,0.10978762060403824,35946.89473057893,2300601.2627570517,92.5264282068278,37329305600.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8910,2.621915102005005,3.019594669342041,0.1054665744304657,35959.0877482057,2301381.6158851646,92.5578127361042,37371248640.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8920,2.5653865337371826,2.936061382293701,0.13396407663822174,35960.55150824337,2301475.2965275757,92.56158041865515,37413191680.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8930,2.588716506958008,3.1627044677734375,0.10578157007694244,35935.88065580511,2299896.361971527,92.49807824763207,37455134720.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8940,2.6050662994384766,3.091179847717285,0.20490731298923492,35953.991653383615,2301055.4658165514,92.54469551262149,37497077760.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8950,2.616898536682129,3.7582297325134277,0.07933233678340912,35955.510580438735,2301152.677148079,92.54860519372663,37539020800.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8960,2.609825611114502,3.092470169067383,0.09443051367998123,35984.04422439803,2302978.830361474,92.62205009568733,37580963840.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8970,2.6178605556488037,3.112349510192871,0.20139525830745697,35946.079398250055,2300549.0814880035,92.52432956134652,37622906880.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8980,2.6139473915100098,3.433267116546631,0.14331786334514618,35968.555724397396,2301987.5663614334,92.58218307534855,37664849920.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,8990,2.635976791381836,3.67647385597229,0.11749128997325897,35947.38293333208,2300632.5077332533,92.52768482877882,37706792960.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9000,2.6218607425689697,3.0642623901367188,0.12903791666030884,35950.95965305043,2300861.4177952274,92.5368912178902,37748736000.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9010,2.5978565216064453,3.0691449642181396,0.10460416972637177,28431.136626161817,1819592.7440743563,73.18105059131229,37790679040.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9020,2.6323201656341553,3.1730709075927734,0.17889593541622162,35992.326088230875,2303508.869646776,92.64336741071807,37832622080.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9030,2.621642589569092,3.00547194480896,0.1303500533103943,35970.49805972553,2302111.8758224337,92.58718259899695,37874565120.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9040,2.6007487773895264,3.1741795539855957,0.10843111574649811,35993.49448715608,2303583.647177989,92.64637484098652,37916508160.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9050,2.646467447280884,3.1636853218078613,0.15864397585391998,35951.884792194134,2300920.6267004246,92.5392725034283,37958451200.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9060,2.5793540477752686,3.0022852420806885,0.1316414177417755,35985.07669888162,2303044.9087284235,92.62470765976614,38000394240.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9070,2.574599266052246,2.9874489307403564,0.13511300086975098,35959.16860763337,2301386.790888536,92.55802086629417,38042337280.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9080,2.613797187805176,3.45733642578125,0.11347202956676483,35992.47055210625,2303518.1153348,92.64373925720142,38084280320.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9090,2.5929651260375977,3.0522422790527344,0.12915609776973724,35991.649206957445,2303465.5492452765,92.64162513486865,38126223360.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9100,2.6501686573028564,4.563250541687012,0.11799521744251251,35989.18662318551,2303307.9438838726,92.63528650444495,38168166400.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9110,2.603093147277832,3.322345495223999,0.11817166209220886,35969.11787442387,2302023.543963128,92.58363003577325,38210109440.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9120,2.611539363861084,3.2057552337646484,0.2380678355693817,35956.21354973804,2301197.6671832344,92.55041461951684,38252052480.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9130,2.6317813396453857,3.16351318359375,0.10200927406549454,35954.351929212695,2301078.5234696125,92.54562285379751,38293995520.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9140,2.572165012359619,3.1334526538848877,0.08322548866271973,35976.47698453778,2302494.527010418,92.60257220529094,38335938560.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9150,2.6004903316497803,3.358424663543701,0.12930282950401306,35985.6370034704,2303080.7682221057,92.62614987007935,38377881600.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9160,2.594984769821167,3.106815814971924,0.1654471755027771,35945.977630976275,2300542.5683824816,92.52406761487181,38419824640.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9170,2.595430374145508,3.009941816329956,0.16202278435230255,35977.575864169776,2302564.8553068656,92.60540069459827,38461767680.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9180,2.6094589233398438,3.163273572921753,0.12215771526098251,35974.31879621479,2302356.4029577468,92.59701708131095,38503710720.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9190,2.5721449851989746,3.233337640762329,0.11984614282846451,35967.60100737471,2301926.4644719814,92.57972565707307,38545653760.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9200,2.597135305404663,3.0405144691467285,0.10535115748643875,35947.81826578412,2300660.3690101835,92.52880536386735,38587596800.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9210,2.5979104042053223,3.212191104888916,0.09442340582609177,35969.31769022008,2302036.332174085,92.58414435674759,38629539840.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9220,2.6215455532073975,3.1923179626464844,0.2179773896932602,35974.36916095986,2302359.626301431,92.59714671893343,38671482880.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9230,2.602445602416992,3.1363461017608643,0.14285191893577576,35950.1361084113,2300808.7109383233,92.5347714341231,38713425920.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9240,2.583089590072632,3.2195539474487305,0.2011694461107254,36008.974575556815,2304574.372835636,92.68622021007282,38755368960.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9250,2.607577085494995,3.33036470413208,0.12535041570663452,35982.222556758265,2302862.243632529,92.6173611677187,38797312000.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9260,2.636796712875366,3.734915018081665,0.09821254014968872,35943.980041695424,2300414.722668507,92.51892586889997,38839255040.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9270,2.601853847503662,3.2710187435150146,0.23392795026302338,35983.445515429856,2302940.5129875108,92.62050903344048,38881198080.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9280,2.5907952785491943,3.071793794631958,0.10969670861959457,35963.797071782006,2301683.0125940484,92.56993441985607,38923141120.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9290,2.5766234397888184,3.1189329624176025,0.15981364250183105,35965.97923600423,2301822.6711042705,92.57555125721453,38965084160.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9300,2.5995092391967773,3.1033082008361816,0.09567151218652725,35963.25872984096,2301648.5587098217,92.56854874086122,39007027200.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9310,2.610114574432373,3.2968292236328125,0.21513879299163818,35976.67567181886,2302507.242996407,92.60308362149493,39048970240.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9320,2.6489033699035645,3.2700822353363037,0.12608657777309418,35962.68761657311,2301612.007460679,92.56707870927234,39090913280.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9330,2.6072163581848145,3.0571236610412598,0.11634420603513718,35973.6735484995,2302315.107103968,92.59535622946679,39132856320.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9340,2.6236047744750977,3.111274480819702,0.14007115364074707,35961.11075163347,2301511.088104542,92.56301989746889,39174799360.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9350,2.6278884410858154,3.1670877933502197,0.15797992050647736,35972.222663379485,2302222.250456287,92.59162168663912,39216742400.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9360,2.611889600753784,2.995612621307373,0.09928321093320847,35951.57052552889,2300900.513633849,92.53846358871516,39258685440.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9370,2.6130547523498535,3.346790313720703,0.11612699180841446,35969.668632433466,2302058.792475742,92.58504767342501,39300628480.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9380,2.6209259033203125,3.230271339416504,0.27673059701919556,35985.24220356507,2303055.5010281643,92.62513366477508,39342571520.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9390,2.621342658996582,3.408233642578125,0.1211329996585846,35974.0702196517,2302340.494057709,92.59637725131475,39384514560.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9400,2.6050236225128174,3.1489524841308594,0.08498833328485489,35979.2648290624,2302672.9490599935,92.60974804894008,39426457600.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9410,2.632720708847046,3.5386223793029785,0.1925099939107895,35965.593110752976,2301797.9590881905,92.57455738025779,39468400640.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9420,2.605992317199707,3.2333312034606934,0.0877670869231224,35990.266896474684,2303377.08137438,92.63806710148074,39510343680.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9430,2.6247568130493164,3.8846435546875,0.14326214790344238,35987.82255788058,2303220.643704357,92.63177543369872,39552286720.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,9440,2.6190478801727295,3.0917439460754395,0.15244150161743164,35963.58794074194,2301669.6282074843,92.56939612167179,39594229760.0,0.0003,129.74023866653442,153.767578125,0,0,exported_float_payload,False
